2616,2616,2014-08-31 10:06:00,NULL,1,12
2617,2617,2014-06-10 09:03:00,NULL,2,7
2618,2618,2015-03-20 12:22:00,NULL,1,4
2619,2619,2014-03-05 02:55:00,NULL,1,9
2620,2620,2014-08-20 06:13:00,NULL,2,14
2621,2621,2014-06-04 05:15:00,NULL,2,1
2622,2622,2014-04-30 09:52:00,NULL,1,9
2623,2623,2015-01-11 04:50:00,NULL,2,6
2624,2624,2014-06-04 01:49:00,NULL,1,14
2625,2625,2014-01-02 18:52:00,NULL,2,2
2626,2626,2014-11-23 12:44:00,NULL,1,6
2627,2627,2014-05-04 09:00:00,NULL,2,1
2628,2628,2015-05-21 23:34:00,NULL,2,13
2629,2629,2015-05-30 00:21:00,NULL,1,10
2630,2630,2015-02-16 07:50:00,NULL,2,9
2631,2631,2014-03-16 11:52:00,NULL,2,1
2632,2632,2014-09-20 23:48:00,NULL,2,15
2633,2633,2014-02-25 00:34:00,NULL,1,4
2634,2634,2014-04-10 22:29:00,NULL,2,5
2635,2635,2015-03-21 02:59:00,NULL,2,8
2636,2636,2014-05-04 14:49:00,NULL,1,14
2637,2637,2015-03-17 19:29:00,NULL,2,9
2638,2638,2014-03-01 13:38:00,NULL,2,5
2639,2639,2014-01-04 17:33:00,NULL,1,2
2640,2640,2014-05-09 10:17:00,NULL,2,12
2641,2641,2015-01-15 15:16:00,NULL,1,13
2642,2642,2014-03-29 02:55:00,NULL,2,13
2643,2643,2014-08-20 18:42:00,NULL,2,8
2644,2644,2014-10-26 08:13:00,NULL,2,8
2645,2645,2015-05-30 09:51:00,NULL,2,4
2646,2646,2014-11-16 07:53:00,NULL,2,11
2647,2647,2014-07-30 20:44:00,NULL,2,5
2648,2648,2015-05-19 03:57:00,NULL,1,10
2649,2649,2014-10-11 15:00:00,NULL,2,7
2650,2650,2014-08-20 17:24:00,NULL,2,10
2651,2651,2014-01-31 07:45:00,NULL,1,1
2652,2652,2014-03-06 12:18:00,NULL,1,6
2653,2653,2014-08-28 23:46:00,NULL,1,11
2654,2654,2014-07-23 06:04:00,NULL,2,3
2655,2655,2014-03-25 22:15:00,NULL,1,1
2656,2656,2014-10-25 18:11:00,NULL,1,8
2657,2657,2014-06-21 16:20:00,NULL,2,12
2658,2658,2014-06-06 12:57:00,NULL,1,3
2659,2659,2014-12-07 07:13:00,NULL,1,11
2660,2660,2014-07-15 15:06:00,NULL,2,8
2661,2661,2014-09-22 10:26:00,NULL,2,12
2662,2662,2014-03-15 17:33:00,NULL,1,2
2663,2663,2014-11-02 00:45:00,NULL,1,5
2664,2664,2014-04-05 11:14:00,NULL,2,4
2665,2665,2014-03-25 23:30:00,NULL,1,1
2666,2666,2015-04-03 13:13:00,NULL,2,5
2667,2667,2014-07-12 21:52:00,NULL,2,1
2668,2668,2015-05-05 23:22:00,NULL,1,11
2669,2669,2014-04-21 11:31:00,NULL,1,6
2670,2670,2014-09-09 14:11:00,NULL,1,12
2671,2671,2014-12-01 06:18:00,NULL,2,11
2672,2672,2015-01-04 15:49:00,NULL,2,9
2673,2673,2014-02-27 18:57:00,NULL,1,15
2674,2674,2015-05-10 12:34:00,NULL,2,7
2675,2675,2014-06-19 08:40:00,NULL,1,7
2676,2676,2014-02-09 21:05:00,NULL,2,5
2677,2677,2014-12-18 10:35:00,NULL,2,3
2678,2678,2014-06-21 15:29:00,NULL,1,2
2679,2679,2014-01-14 03:55:00,NULL,2,8
2680,2680,2014-08-24 15:06:00,NULL,1,9
2681,2681,2014-12-20 01:29:00,NULL,2,9
2682,2682,2014-10-27 06:01:00,NULL,2,8
2683,2683,2014-02-24 03:57:00,NULL,1,6
2684,2684,2014-01-24 05:02:00,NULL,1,4
2685,2685,2015-03-03 05:15:00,NULL,2,2
2686,2686,2014-06-26 03:02:00,NULL,1,7
2687,2687,2014-06-25 01:10:00,NULL,2,3
2688,2688,2014-02-04 08:23:00,NULL,1,12
2689,2689,2015-05-05 22:46:00,NULL,1,14
2690,2690,2014-11-10 19:48:00,NULL,2,15
2691,2691,2014-02-20 03:15:00,NULL,1,12
2692,2692,2015-03-31 03:13:00,NULL,2,4
2693,2693,2014-08-18 19:52:00,NULL,1,9
2694,2694,2014-10-21 10:36:00,NULL,1,6
2695,2695,2015-01-18 03:53:00,NULL,1,6
2696,2696,2014-09-13 22:37:00,NULL,1,10
2697,2697,2015-02-13 01:17:00,NULL,1,11
2698,2698,2015-05-18 21:23:00,NULL,2,5
2699,2699,2014-02-10 16:01:00,NULL,1,1
2700,2700,2014-07-08 16:48:00,NULL,2,7
2701,2701,2014-04-23 23:52:00,NULL,2,4
2702,2702,2014-12-09 12:11:00,NULL,1,7
2703,2703,2014-08-21 22:37:00,NULL,1,5
2704,2704,2015-01-10 06:47:00,NULL,2,8
2705,2705,2015-01-03 23:29:00,NULL,1,13
2706,2706,2014-07-23 18:52:00,NULL,2,10
2707,2707,2014-11-03 23:23:00,NULL,2,4
2708,2708,2014-11-13 23:25:00,NULL,1,3
2709,2709,2014-12-11 13:56:00,NULL,2,10
2710,2710,2015-02-09 19:12:00,NULL,1,15
2711,2711,2014-11-11 09:37:00,NULL,1,10
2712,2712,2014-07-01 05:05:00,NULL,1,7
2713,2713,2015-03-06 16:01:00,NULL,1,8
2714,2714,2015-01-13 06:25:00,NULL,2,13
2715,2715,2015-05-14 05:34:00,NULL,2,12
2716,2716,2014-04-27 15:17:00,NULL,2,4
2717,2717,2014-12-01 02:30:00,NULL,1,7
2718,2718,2014-01-01 07:47:00,NULL,2,6
2719,2719,2014-06-18 18:03:00,NULL,1,3
2720,2720,2015-03-12 20:08:00,NULL,2,5
2721,2721,2014-02-04 07:27:00,NULL,1,4
2722,2722,2014-05-26 04:52:00,NULL,2,4
2723,2723,2015-05-17 16:02:00,NULL,1,7
2724,2724,2014-03-13 21:03:00,NULL,1,3
2725,2725,2015-04-03 05:46:00,NULL,1,5
2726,2726,2014-11-18 09:20:00,NULL,1,14
2727,2727,2015-04-06 13:50:00,NULL,2,5
2728,2728,2015-01-29 03:08:00,NULL,2,8
2729,2729,2014-08-11 02:36:00,NULL,2,15
2730,2730,2014-01-16 05:48:00,NULL,2,14
2731,2731,2015-03-17 15:11:00,NULL,1,11
2732,2732,2015-05-19 21:54:00,NULL,1,9
2733,2733,2014-12-24 15:45:00,NULL,1,6
2734,2734,2014-08-23 20:47:00,NULL,1,3
2735,2735,2014-11-29 09:17:00,NULL,1,1
2736,2736,2014-04-19 05:11:00,NULL,2,10
2737,2737,2014-07-01 13:15:00,NULL,1,13
2738,2738,2015-01-27 21:24:00,NULL,2,14
2739,2739,2015-03-11 22:26:00,NULL,1,9
2740,2740,2014-03-14 14:38:00,NULL,2,3
2741,2741,2015-05-07 04:15:00,NULL,1,2
2742,2742,2014-08-12 20:22:00,NULL,1,13
2743,2743,2014-09-15 14:33:00,NULL,1,10
2744,2744,2014-01-15 00:22:00,NULL,2,6
2745,2745,2014-05-19 03:14:00,NULL,2,12
2746,2746,2014-06-07 01:42:00,NULL,2,9
2747,2747,2014-12-17 09:52:00,NULL,1,8
2748,2748,2014-12-29 14:00:00,NULL,1,5
2749,2749,2015-04-25 21:27:00,NULL,1,9
2750,2750,2014-05-01 06:23:00,NULL,1,2
2751,2751,2014-04-28 19:23:00,NULL,1,3
2752,2752,2014-11-05 02:22:00,NULL,2,10
2753,2753,2014-07-31 18:21:00,NULL,2,10
2754,2754,2015-04-01 13:15:00,NULL,2,6
2755,2755,2015-04-18 04:01:00,NULL,1,5
2756,2756,2014-03-19 20:58:00,NULL,2,7
2757,2757,2014-03-27 21:36:00,NULL,2,15
2758,2758,2014-07-20 03:58:00,NULL,1,10
2759,2759,2014-09-30 05:43:00,NULL,2,10
2760,2760,2015-03-30 02:05:00,NULL,2,6
2761,2761,2014-10-21 11:22:00,NULL,1,7
2762,2762,2015-04-06 06:30:00,NULL,1,10
2763,2763,2014-04-12 10:39:00,NULL,1,13
2764,2764,2014-07-26 04:15:00,NULL,1,10
2765,2765,2014-08-06 14:26:00,NULL,1,10
2766,2766,2015-05-05 02:39:00,NULL,1,10
2767,2767,2014-07-11 15:05:00,NULL,2,10
2768,2768,2014-01-22 10:51:00,NULL,2,2
2769,2769,2014-06-07 18:39:00,NULL,1,5
2770,2770,2015-01-20 12:01:00,NULL,2,9
2771,2771,2015-04-10 09:35:00,NULL,2,4
2772,2772,2014-03-16 20:44:00,NULL,1,12
2773,2773,2014-03-08 04:27:00,NULL,1,8
2774,2774,2015-01-21 16:14:00,NULL,2,5
2775,2775,2014-10-23 00:07:00,NULL,2,2
2776,2776,2015-04-14 13:30:00,NULL,2,6
2777,2777,2014-09-28 06:02:00,NULL,1,11
2778,2778,2015-01-04 13:34:00,NULL,2,3
2779,2779,2015-02-27 19:29:00,NULL,2,9
2780,2780,2014-04-14 06:41:00,NULL,2,3
2781,2781,2014-02-20 21:59:00,NULL,1,8
2782,2782,2014-06-10 00:10:00,NULL,2,11
2783,2783,2014-05-18 19:02:00,NULL,1,6
2784,2784,2014-01-17 07:41:00,NULL,2,15
2785,2785,2014-03-10 06:54:00,NULL,2,11
2786,2786,2015-05-29 15:27:00,NULL,1,15
2787,2787,2015-05-21 21:13:00,NULL,1,6
2788,2788,2014-05-08 19:57:00,NULL,1,12
2789,2789,2014-11-28 08:46:00,NULL,1,10
2790,2790,2014-05-14 14:23:00,NULL,2,9
2791,2791,2015-04-05 06:17:00,NULL,1,5
2792,2792,2015-02-05 16:04:00,NULL,2,12
2793,2793,2014-03-15 23:47:00,NULL,1,1
2794,2794,2014-04-05 07:31:00,NULL,1,1
2795,2795,2014-02-26 15:23:00,NULL,2,11
2796,2796,2014-08-20 14:52:00,NULL,1,11
2797,2797,2014-11-14 17:12:00,NULL,2,2
2798,2798,2014-12-17 17:28:00,NULL,1,2
2799,2799,2014-11-05 13:36:00,NULL,1,8
2800,2800,2014-08-31 21:50:00,NULL,2,15
2801,2801,2015-05-10 11:57:00,NULL,1,14
2802,2802,2015-05-08 02:53:00,NULL,1,4
2803,2803,2014-01-15 01:45:00,NULL,2,5
2804,2804,2014-10-08 03:04:00,NULL,1,4
2805,2805,2014-02-05 14:42:00,NULL,1,4
2806,2806,2014-12-03 05:18:00,NULL,2,7
2807,2807,2015-05-12 07:14:00,NULL,1,11
2808,2808,2014-04-30 05:36:00,NULL,1,14
2809,2809,2014-09-03 11:29:00,NULL,1,1
2810,2810,2014-01-12 12:45:00,NULL,2,7
2811,2811,2014-01-21 03:20:00,NULL,1,13
2812,2812,2014-11-02 21:55:00,NULL,2,6
2813,2813,2014-01-11 11:57:00,NULL,1,2
2814,2814,2015-04-21 05:31:00,NULL,2,11
2815,2815,2014-12-24 08:21:00,NULL,2,4
2816,2816,2015-03-09 00:00:00,NULL,2,15
2817,2817,2015-05-07 14:30:00,NULL,1,15
2818,2818,2015-04-08 15:00:00,NULL,1,14
2819,2819,2014-10-28 03:06:00,NULL,2,2
2820,2820,2015-01-25 01:07:00,NULL,2,3
2821,2821,2014-08-09 06:14:00,NULL,2,11
2822,2822,2014-06-28 11:11:00,NULL,2,15
2823,2823,2014-04-22 16:25:00,NULL,1,3
2824,2824,2014-08-31 16:52:00,NULL,2,3
2825,2825,2014-12-20 16:43:00,NULL,1,4
2826,2826,2014-05-18 22:42:00,NULL,1,9
2827,2827,2015-03-02 04:32:00,NULL,2,7
2828,2828,2014-03-20 12:58:00,NULL,2,12
2829,2829,2015-03-07 22:37:00,NULL,2,14
2830,2830,2015-02-09 18:37:00,NULL,2,4
2831,2831,2015-01-11 05:12:00,NULL,2,7
2832,2832,2015-02-28 16:13:00,NULL,2,12
2833,2833,2014-12-13 22:14:00,NULL,2,15
2834,2834,2015-04-20 13:49:00,NULL,2,7
2835,2835,2014-12-31 06:44:00,NULL,2,13
2836,2836,2014-07-26 11:45:00,NULL,2,4
2837,2837,2014-03-21 14:47:00,NULL,1,10
2838,2838,2014-11-04 06:42:00,NULL,1,7
2839,2839,2014-12-13 00:00:00,NULL,2,5
2840,2840,2014-03-17 16:31:00,NULL,1,12
2841,2841,2014-12-03 15:24:00,NULL,1,6
2842,2842,2014-04-19 16:49:00,NULL,1,5
2843,2843,2014-09-30 06:19:00,NULL,1,13
2844,2844,2015-02-28 17:09:00,NULL,1,5
2845,2845,2014-04-03 07:23:00,NULL,1,3
2846,2846,2014-06-05 00:53:00,NULL,2,3
2847,2847,2015-01-14 15:32:00,NULL,2,5
2848,2848,2015-04-24 16:48:00,NULL,2,5
2849,2849,2014-12-14 14:42:00,NULL,2,8
2850,2850,2014-07-24 05:07:00,NULL,2,6
2851,2851,2014-06-20 04:05:00,NULL,1,13
2852,2852,2014-03-15 17:43:00,NULL,1,15
2853,2853,2014-02-15 12:21:00,NULL,2,13
2854,2854,2014-10-06 02:46:00,NULL,2,10
2855,2855,2015-03-26 08:47:00,NULL,2,13
2856,2856,2014-10-05 06:16:00,NULL,2,10
2857,2857,2015-02-14 01:00:00,NULL,1,8
2858,2858,2014-09-09 16:14:00,NULL,1,8
2859,2859,2015-02-09 16:31:00,NULL,1,8
2860,2860,2014-05-30 22:59:00,NULL,2,7
2861,2861,2014-06-01 00:23:00,NULL,1,9
2862,2862,2014-11-15 15:16:00,NULL,1,15
2863,2863,2015-01-01 02:07:00,NULL,2,11
2864,2864,2014-09-10 17:16:00,NULL,1,6
2865,2865,2014-06-12 16:45:00,NULL,2,12
2866,2866,2014-09-30 16:04:00,NULL,2,6
2867,2867,2014-09-25 15:01:00,NULL,1,12
2868,2868,2014-03-17 10:00:00,NULL,2,14
2869,2869,2014-04-10 20:07:00,NULL,1,14
2870,2870,2014-09-27 12:06:00,NULL,1,13
2871,2871,2014-04-29 22:19:00,NULL,1,11
2872,2872,2015-05-20 19:29:00,NULL,1,10
2873,2873,2014-08-01 11:00:00,NULL,1,6
2874,2874,2014-10-20 09:50:00,NULL,1,6
2875,2875,2014-09-03 05:46:00,NULL,2,12
2876,2876,2014-06-23 14:34:00,NULL,2,1
2877,2877,2015-01-21 00:01:00,NULL,1,2
2878,2878,2014-10-18 16:32:00,NULL,2,11
2879,2879,2014-12-22 22:50:00,NULL,2,10
2880,2880,2014-05-29 08:38:00,NULL,1,10
2881,2881,2014-04-28 20:17:00,NULL,1,11
2882,2882,2014-07-04 13:48:00,NULL,2,4
2883,2883,2014-05-17 12:19:00,NULL,2,10
2884,2884,2014-05-01 19:50:00,NULL,2,6
2885,2885,2014-01-30 04:55:00,NULL,1,8
2886,2886,2014-11-26 13:19:00,NULL,2,12
2887,2887,2015-01-21 14:23:00,NULL,1,9
2888,2888,2015-04-09 04:39:00,NULL,2,7
2889,2889,2014-02-16 00:08:00,NULL,2,9
2890,2890,2014-05-06 23:41:00,NULL,1,7
2891,2891,2015-03-10 17:37:00,NULL,1,2
2892,2892,2014-08-08 05:33:00,NULL,2,14
2893,2893,2014-07-31 11:23:00,NULL,1,10
2894,2894,2015-01-11 02:03:00,NULL,1,4
2895,2895,2015-03-21 20:17:00,NULL,1,3
2896,2896,2014-08-07 01:20:00,NULL,2,7
2897,2897,2014-11-02 13:16:00,NULL,1,12
2898,2898,2014-03-25 19:19:00,NULL,2,6
2899,2899,2014-10-27 05:02:00,NULL,2,10
2900,2900,2015-01-23 04:41:00,NULL,2,15
2901,2901,2014-09-16 09:19:00,NULL,1,8
2902,2902,2014-08-15 11:35:00,NULL,1,9
2903,2903,2014-07-31 06:06:00,NULL,1,10
2904,2904,2015-02-28 23:38:00,NULL,2,2
2905,2905,2014-04-10 21:49:00,NULL,1,7
2906,2906,2015-02-06 04:27:00,NULL,1,15
2907,2907,2014-06-18 11:58:00,NULL,1,14
2908,2908,2014-02-10 01:43:00,NULL,2,4
2909,2909,2014-02-12 09:03:00,NULL,2,15
2910,2910,2014-06-01 09:16:00,NULL,1,12
2911,2911,2014-05-14 22:10:00,NULL,2,9
2912,2912,2014-10-07 17:28:00,NULL,2,4
2913,2913,2014-12-12 04:55:00,NULL,1,3
2914,2914,2015-02-14 03:22:00,NULL,2,4
2915,2915,2014-10-03 14:41:00,NULL,1,12
2916,2916,2015-02-09 17:13:00,NULL,2,4
2917,2917,2015-01-12 01:56:00,NULL,2,8
2918,2918,2014-05-20 17:29:00,NULL,2,7
2919,2919,2014-07-22 20:27:00,NULL,1,13
2920,2920,2015-02-19 05:39:00,NULL,2,13
2921,2921,2014-05-30 02:48:00,NULL,1,7
2922,2922,2014-02-23 20:13:00,NULL,1,12
2923,2923,2014-05-29 06:43:00,NULL,1,15
2924,2924,2015-02-28 22:27:00,NULL,2,15
2925,2925,2015-02-05 10:58:00,NULL,2,4
2926,2926,2014-05-30 08:36:00,NULL,1,8
2927,2927,2015-01-09 20:22:00,NULL,2,8
2928,2928,2015-02-21 00:22:00,NULL,1,15
2929,2929,2014-05-03 04:51:00,NULL,2,7
2930,2930,2014-05-28 14:41:00,NULL,2,7
2931,2931,2014-01-02 16:31:00,NULL,1,15
2932,2932,2015-04-27 09:11:00,NULL,1,14
2933,2933,2014-03-28 05:45:00,NULL,2,1
2934,2934,2014-08-31 16:33:00,NULL,1,4
2935,2935,2014-10-27 18:27:00,NULL,1,5
2936,2936,2015-04-24 00:25:00,NULL,2,15
2937,2937,2014-08-31 18:02:00,NULL,2,8
2938,2938,2014-03-19 07:08:00,NULL,2,1
2939,2939,2014-01-16 11:08:00,NULL,1,8
2940,2940,2014-12-30 07:47:00,NULL,1,5
2941,2941,2015-01-24 12:54:00,NULL,2,6
2942,2942,2014-08-31 23:31:00,NULL,2,11
2943,2943,2015-02-14 13:31:00,NULL,1,8
2944,2944,2014-03-18 04:26:00,NULL,1,12
2945,2945,2015-04-25 13:58:00,NULL,2,9
2946,2946,2014-12-21 04:51:00,NULL,2,9
2947,2947,2015-02-05 05:40:00,NULL,1,11
2948,2948,2014-03-05 19:32:00,NULL,1,6
2949,2949,2015-01-05 01:26:00,NULL,1,15
2950,2950,2015-03-05 16:48:00,NULL,2,1
2951,2951,2014-04-05 02:09:00,NULL,2,13
2952,2952,2014-09-12 08:38:00,NULL,1,5
2953,2953,2015-05-25 05:35:00,NULL,2,9
2954,2954,2014-11-20 05:54:00,NULL,2,1
2955,2955,2015-02-22 05:17:00,NULL,1,8
2956,2956,2014-06-23 00:31:00,NULL,2,10
2957,2957,2014-08-08 04:06:00,NULL,2,12
2958,2958,2015-02-17 14:53:00,NULL,1,9
2959,2959,2014-12-04 05:58:00,NULL,1,1
2960,2960,2014-05-03 23:15:00,NULL,2,12
2961,2961,2014-08-06 13:47:00,NULL,1,11
2962,2962,2014-11-12 00:50:00,NULL,1,6
2963,2963,2015-02-08 18:08:00,NULL,2,14
2964,2964,2015-01-19 10:17:00,NULL,2,2
2965,2965,2014-08-02 04:53:00,NULL,1,15
2966,2966,2015-01-03 04:45:00,NULL,2,6
2967,2967,2014-04-08 04:24:00,NULL,2,5
2968,2968,2014-09-08 02:54:00,NULL,1,1
2969,2969,2015-05-05 07:49:00,NULL,1,7
2970,2970,2014-08-17 07:13:00,NULL,1,3
2971,2971,2015-05-12 12:43:00,NULL,1,9
2972,2972,2014-08-11 03:27:00,NULL,1,14
2973,2973,2014-02-22 12:11:00,NULL,2,10
2974,2974,2014-06-21 17:45:00,NULL,1,4
2975,2975,2015-03-30 14:25:00,NULL,1,3
2976,2976,2014-03-02 04:53:00,NULL,1,7
2977,2977,2015-02-11 07:04:00,NULL,1,12
2978,2978,2014-06-02 00:49:00,NULL,1,2
2979,2979,2014-09-13 01:27:00,NULL,2,11
2980,2980,2014-05-14 22:29:00,NULL,1,11
2981,2981,2015-05-27 03:36:00,NULL,1,5
2982,2982,2014-02-20 20:19:00,NULL,1,4
2983,2983,2014-12-09 07:51:00,NULL,2,1
2984,2984,2014-08-14 07:36:00,NULL,2,3
2985,2985,2014-04-07 02:39:00,NULL,2,6
2986,2986,2014-01-27 02:17:00,NULL,2,11
2987,2987,2014-09-29 13:50:00,NULL,1,8
2988,2988,2015-02-05 22:54:00,NULL,1,7
2989,2989,2015-01-30 06:50:00,NULL,2,1
2990,2990,2015-04-12 07:42:00,NULL,1,15
2991,2991,2015-01-30 09:30:00,NULL,2,1
2992,2992,2015-05-01 10:52:00,NULL,1,8
2993,2993,2014-01-23 08:16:00,NULL,1,11
2994,2994,2014-01-19 05:48:00,NULL,2,14
2995,2995,2014-03-03 10:29:00,NULL,1,10
2996,2996,2015-01-16 03:09:00,NULL,1,4
2997,2997,2014-02-09 20:04:00,NULL,1,13
2998,2998,2014-11-02 04:08:00,NULL,2,14
2999,2999,2014-08-23 00:54:00,NULL,1,15
3000,3000,2014-07-24 09:19:00,NULL,2,5
